0,0,0,0,51191,0,50824,72317
0,978,0,0,0,0,0,0
53,0,0,0,68010,0,54,0
0,0,0,0,30945,0,0,0
102,0,0,0,44631,0,0,0
47,0,0,0,0,0,0,0
0,0,0,0,0,0,52,0
55,0,0,0,261,0,125,0
0,0,0,0,53719,0,38,169
133,0,0,0,181901,0,141135,244199
0,95,0,0,10911,0,0,0
49,0,0,0,205943,0,0,167
0,0,0,0,4487,0,0,0
0,0,0,0,2027,0,0,0
0,0,0,0,778,0,173,0
0,0,0,0,12,0,0,0
0,0,0,0,441,0,0,0
0,0,0,0,36508,0,246,254
0,0,0,0,21868,0,0,0
0,0,0,0,0,0,176,88569
0,0,0,0,309,0,0,0
0,0,0,0,0,0,52,0
0,0,0,0,10052,0,0,0
0,0,0,0,10329,0,0,0
0,829,0,0,0,0,0,0
0,0,0,0,0,0,136,0
0,0,0,0,0,0,20259,0
0,0,0,0,46,0,0,0
0,0,0,0,21849,0,0,0
0,0,0,0,0,0,14322,0
0,0,9656,0,0,0,270,0
0,0,0,0,51326,0,263,0
0,0,0,0,2365,0,0,0
0,0,0,0,8863,0,0,0
0,0,0,0,1810,0,0,0
0,0,0,0,3,0,0,0
0,0,45,0,68,0,0,0
0,0,0,0,5977,0,0,0
0,0,35052,0,0,0,40399,0
0,0,0,0,99456,0,108,15264
50,0,0,0,0,0,110865,137399
0,0,0,0,40907,0,390,119
106,0,0,0,24141,0,171,172
398,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0
357,0,0,0,222,0,0,0
0,0,0,0,108,0,0,0
369,0,0,0,0,0,0,0
0,0,0,0,0,0,19191,69677
0,0,0,0,317,0,48561,17147
0,0,0,0,201,0,0,171
148,0,0,0,0,0,102282,276535
0,2,0,0,8170,0,0,0
0,0,0,0,176071,0,0,0
0,0,0,0,518,0,0,0
0,532,0,0,0,0,0,0
153,0,0,0,0,0,0,0
0,0,0,0,145,0,0,0
0,0,0,0,505,0,8429,5906
0,0,0,0,0,0,20116,251
0,0,0,0,64437,0,0,0
0,0,0,0,134,0,0,143
0,0,0,0,20881,0,45307,0
0,0,0,0,1896,0,0,0
0,297,0,91,23213,0,0,0
0,0,0,0,33941,0,0,0
0,0,0,0,9905,0,0,0
0,0,0,0,167,0,0,0
0,0,0,22838,0,0,0,0
0,78,0,0,0,0,0,0
0,118,0,0,0,0,0,0
0,0,0,0,4773,0,0,0
0,1027,0,0,0,0,0,0
0,464,0,0,0,0,0,0
0,370,0,0,0,0,0,0
0,7,0,130,17763,0,839,0
0,0,0,0,8138,0,0,0
0,0,0,0,75057,0,310,46389
53,0,0,0,0,0,0,0
0,0,0,0,27200,0,0,0
0,0,0,0,229,0,120322,65988
126,0,0,0,93,0,163569,244536
0,0,0,0,103678,0,285,138
0,0,0,0,3192,0,0,0
0,0,0,0,230,0,0,0
0,0,0,0,7151,0,0,0
0,0,0,0,1867,0,0,0
0,0,0,0,0,0,0,133
0,0,0,0,0,0,31552,110392
0,0,0,0,0,0,20732,73256
0,0,0,0,53775,0,122,0
0,0,0,0,36902,0,320,170
48,0,0,0,0,0,0,0
50,0,0,0,16994,0,181,722
0,0,0,0,0,0,323,0
0,0,0,0,26178,0,0,150
0,0,0,0,0,0,197392,9035
188,0,262,0,208,0,175066,366981
0,0,0,0,0,0,0,98
0,0,0,0,202992,0,0,760
0,0,0,0,0,0,0,166
0,0,923,0,0,0,0,0
0,0,0,0,15747,0,733,496
0,0,0,0,1288,0,346,0
0,0,2442,0,0,0,0,0
0,0,0,0,1740,0,181,0
0,0,0,0,672,0,0,0
0,0,0,0,0,0,0,239
0,0,0,0,72,0,0,0
0,0,4995,0,0,0,0,0
0,0,8891,0,172,0,347421,390452
34,0,0,0,0,0,0,0
0,0,948,0,0,0,0,0
0,0,188,3567,0,0,0,0
0,0,14199,17611,131423,0,0,0
0,0,149,5566,2893,0,0,0
0,15,0,278,0,0,0,0
0,0,0,0,360,0,180,0
0,0,0,0,85069,0,0,61856
0,0,0,0,140,0,99807,180783
0,0,0,0,66057,0,6929,2764
50,0,0,0,0,0,0,0
52,0,0,0,0,0,59,0
